App,Package,Start Time,Duration,Filename
"System",,"Mar 16, 2018 @ 05:38:33 PM","8 min 52 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
401487,1,402989,1837452,402989,0,402995,29,
401587,1,403089,1837512,403088,0,403094,27,
401689,1,403190,1837512,403189,0,403195,27,
401789,1,403291,1837572,403290,0,403295,27,
401894,1,403391,1837632,403390,0,403396,27,
401989,1,403493,1837756,403492,0,403501,29,
402090,1,403592,1837496,403591,0,403597,30,
402190,1,403693,1837512,403692,0,403697,31,
402291,1,403793,1836888,403792,0,403798,27,
402392,1,403894,1837008,403893,0,403898,27,
402498,1,403994,1837188,403993,0,404004,29,
402593,1,404094,1837360,404093,0,404100,35,
402694,1,404195,1837608,404194,0,404200,27,
402795,1,404295,1837732,404294,0,404301,29,
402894,1,404399,1837400,404395,0,404404,29,
402995,1,404496,1837400,404496,0,404501,29,
403094,1,404597,1837460,404596,0,404602,29,
403196,1,404697,1837544,404696,0,404703,27,
403296,1,404798,1837528,404797,0,404803,27,
403397,1,404898,1837528,404897,0,404904,29,
403501,1,405000,1837580,404999,0,405005,25,
403597,1,405099,1837636,405098,0,405105,31,
403697,1,405200,1837428,405199,0,405204,34,
403798,1,405300,1837428,405299,0,405308,29,
403899,1,405401,1840332,405400,0,405405,25,
404004,1,405501,1843308,405500,0,405509,29,
404100,1,405602,1845252,405601,0,405607,33,
404200,1,405702,1845136,405701,0,405707,25,
404301,1,405803,1844568,405802,0,405808,25,
404404,1,405904,1840228,405903,0,405911,31,
404501,1,406006,1840184,406003,0,406011,35,
404603,1,406105,1840184,406104,0,406109,27,
404703,1,406205,1840184,406204,0,406210,27,
404803,1,406306,1840240,406305,0,406310,29,
404904,1,406406,1840300,406405,0,406413,25,
405005,1,406507,1840300,406506,0,406512,29,
405105,1,406607,1840360,406607,0,406613,29,
405204,1,406708,1840384,406707,0,406714,25,
405308,1,406808,1840252,406808,0,406813,36,
405406,1,406909,1840312,406908,0,406914,25,
405509,1,407009,1840312,407008,0,407014,27,
405607,1,407110,1840372,407109,0,407115,27,
405708,1,407210,1840432,407209,0,407217,29,
405809,1,407311,1840432,407310,0,407317,27,
405912,1,407411,1840492,407410,0,407418,29,
406011,1,407514,1840544,407512,0,407525,27,
406110,1,407616,1840156,407611,0,407625,34,
406210,1,407713,1840136,407712,0,407718,27,
406311,1,407813,1840196,407812,0,407818,29,
406413,1,407914,1840256,407913,0,407918,27,
406512,1,408014,1840316,408013,0,408019,27,
406613,1,408115,1840316,408114,0,408119,27,
406714,1,408215,1840376,408214,0,408221,27,
406814,1,408316,1840428,408315,0,408322,27,
406914,1,408416,1840284,408415,0,408421,30,
407015,1,408517,1840336,408516,0,408521,27,
407115,1,408619,1840396,408617,0,408626,27,
407217,1,408718,1840396,408717,0,408722,27,
407317,1,408818,1840420,408817,0,408823,32,
407419,1,408920,1840480,408919,0,408926,27,
407525,1,409020,1840480,409019,0,409025,31,
407625,1,409120,1840540,409119,0,409126,27,
407719,1,409223,1840140,409220,0,409227,34,
407819,1,409321,1840140,409320,0,409326,30,
407919,1,409421,1839852,409420,0,409426,27,
408019,1,409522,1840032,409521,0,409527,25,
408120,1,409622,1840188,409622,0,409627,29,
408221,1,409725,1840276,409723,0,409732,29,
408322,1,409824,1840456,409823,0,409829,25,
408421,1,409924,1840636,409923,0,409933,29,
408522,1,410025,1840436,410024,0,410029,32,
408626,1,410125,1840436,410124,0,410130,32,
408723,1,410226,1840436,410225,0,410230,30,
408823,1,410326,1840496,410325,0,410331,27,
408926,1,410427,1840496,410426,0,410431,29,
409025,1,410527,1840556,410526,0,410532,30,
409127,1,410628,1840308,410627,0,410633,25,
409228,1,410728,1840320,410727,0,410734,27,
409326,1,410833,1840164,410828,0,410840,34,
409427,1,410929,1840164,410928,0,410934,32,
409528,1,411030,1840164,411029,0,411034,29,
409628,1,411130,1840164,411129,0,411135,27,
409733,1,411231,1840220,411230,0,411235,27,
409829,1,411331,1840220,411330,0,411337,27,
409934,1,411432,1840272,411431,0,411437,30,
410029,1,411532,1840324,411531,0,411538,27,
410130,1,411633,1840184,411632,0,411637,34,
410231,1,411733,1840144,411732,0,411738,25,
410331,1,411834,1840204,411833,0,411841,27,
410432,1,411934,1840264,411933,0,411939,30,
410533,1,412034,1840324,412034,0,412039,27,
410633,1,412136,1840324,412135,0,412141,27,
410735,1,412236,1840380,412235,0,412241,29,
410840,1,412336,1840436,412335,0,412342,29,
410934,1,412439,1839984,412436,0,412444,35,
411035,1,412537,1840044,412536,0,412542,25,
411135,1,412638,1840080,412637,0,412642,27,
411236,1,412738,1840000,412737,0,412743,29,
411337,1,412840,1840060,412838,0,412847,27,
411437,1,412939,1840120,412938,0,412944,29,
411538,1,413040,1840172,413039,0,413045,25,
411638,1,413140,1840172,413139,0,413146,34,
411738,1,413241,1839964,413240,0,413245,27,
411841,1,413341,1839964,413340,0,413346,30,
411939,1,413441,1840020,413440,0,413446,30,
412040,1,413542,1840200,413541,0,413547,27,
412141,1,413643,1840204,413642,0,413647,25,
412242,1,413743,1840204,413742,0,413749,27,
412342,1,413844,1840260,413843,0,413849,29,
412444,1,413945,1840316,413944,0,413955,27,
412542,1,414046,1840056,414044,0,414051,37,
412643,1,414145,1840056,414144,0,414150,29,
412743,1,414246,1840112,414245,0,414251,25,
412847,1,414346,1840172,414346,0,414351,30,
412944,1,414447,1842088,414446,0,414452,27,
413045,1,414548,1844568,414547,0,414553,27,
413146,1,414650,1851880,414648,0,414658,27,
413246,1,414749,1851900,414748,0,414755,33,
413346,1,414850,1852112,414849,0,414856,35,
413446,1,414950,1835624,414949,0,414955,29,
413547,1,415051,1835744,415050,0,415056,30,
413648,1,415151,1835864,415150,0,415157,27,
413749,1,415252,1836044,415251,0,415257,31,
413849,1,415353,1836224,415352,0,415358,25,
413955,1,415453,1836344,415452,0,415459,29,
414051,1,415554,1836468,415553,0,415560,30,
414151,1,415657,1836192,415653,0,415668,34,
414251,1,415755,1836252,415754,0,415760,29,
414351,1,415855,1843260,415854,0,415861,35,
414452,1,415955,1845368,415955,0,415960,32,
414553,1,416056,1845368,416055,0,416061,27,
414658,1,416156,1845368,416156,0,416161,30,
414755,1,416257,1845368,416256,0,416263,27,
414856,1,416357,1845368,416356,0,416363,27,
414956,1,416458,1845016,416457,0,416462,30,
415056,1,416558,1845068,416557,0,416563,29,
415157,1,416659,1845028,416658,0,416663,27,
415257,1,416762,1845076,416760,0,416768,29,
415359,1,416860,1845040,416859,0,416864,25,
415459,1,416960,1845040,416959,0,416965,31,
415560,1,417061,1845100,417060,0,417066,27,
415668,1,417161,1845224,417160,0,417167,31,
415760,1,417263,1844748,417261,0,417268,32,
415861,1,417362,1844800,417361,0,417367,29,
415960,1,417463,1844800,417462,0,417467,29,
416062,1,417563,1844860,417562,0,417568,29,
416161,1,417664,1844940,417663,0,417668,27,
416263,1,417764,1844940,417763,0,417769,27,
416363,1,417865,1845064,417864,0,417870,27,
416462,1,417968,1845064,417966,0,417978,27,
416563,1,418066,1844836,418065,0,418071,32,
416664,1,418167,1844836,418166,0,418172,29,
416769,1,418267,1844888,418267,0,418272,27,
416865,1,418368,1844948,418367,0,418373,27,
416965,1,418468,1845072,418468,0,418473,29,
417066,1,418569,1845072,418568,0,418574,30,
417168,1,418670,1845188,418669,0,418675,27,
417268,1,418770,1845188,418769,0,418777,27,
417367,1,418873,1844836,418870,0,418877,36,
417468,1,418971,1844836,418970,0,418975,27,
417568,1,419073,1844896,419071,0,419078,27,
417669,1,419172,1844896,419171,0,419176,29,
417769,1,419272,1844956,419271,0,419277,25,
417870,1,419373,1845080,419372,0,419377,31,
417978,1,419473,1845080,419472,0,419479,25,
418071,1,419574,1845204,419573,0,419581,30,
418172,1,419674,1845208,419673,0,419679,29,
418272,1,419775,1845204,419774,0,419779,32,
418374,1,419875,1841044,419874,0,419880,29,
418474,1,419976,1841104,419975,0,419980,27,
418574,1,420076,1841164,420075,0,420081,27,
418675,1,420127,1841224,420126,0,420131,30,
418777,1,420227,1841120,420226,0,420234,34,
418878,1,420328,1841048,420326,0,420335,40,
418976,1,420428,1840596,420426,0,420433,49,
419079,1,420528,1840656,420527,0,420534,32,
419177,1,420628,1839800,420627,0,420633,32,
419277,1,420728,1839920,420728,0,420734,31,
419378,1,420830,1840100,420828,0,420838,27,
419479,1,420929,1840280,420928,0,420934,29,
419581,1,421030,1840452,421029,0,421036,30,
419679,1,421130,1840612,421129,0,421136,27,
419780,1,421230,1840468,421229,0,421235,30,
419880,1,421330,1840524,421329,0,421335,27,
419981,1,421430,1840844,421429,0,421435,35,
420081,1,421531,1841536,421530,0,421536,52,
420132,1,421631,1841764,421630,0,421636,52,
420234,1,421731,1841852,421731,0,421737,55,
420335,1,421832,1841968,421831,0,421838,50,
420434,1,421932,1842148,421931,0,421938,54,
420534,1,422036,1842028,422032,0,422040,57,
420633,1,422133,1842028,422132,0,422138,55,
420734,1,422235,1842028,422233,0,422243,52,
420838,1,422333,1842772,422332,0,422339,52,
420934,1,422433,1844260,422432,0,422439,55,
421036,1,422536,1816972,422535,0,422549,42,
421136,1,422636,1809176,422635,0,422641,64,
421235,1,422737,1809396,422736,0,422749,16,
421335,1,422836,1810144,422836,0,422845,49,
421436,1,422937,1810488,422936,0,422945,37,
421536,1,423038,1810668,423037,0,423045,39,
421637,1,423138,1810952,423137,0,423146,34,
421737,1,423238,1811120,423237,0,423248,30,
421838,1,423338,1811280,423337,0,423351,37,
421939,1,423440,1811688,423438,0,423450,35,
422041,1,423542,1811740,423538,0,423553,34,
422138,1,423644,1811460,423638,0,423652,38,
422243,1,423744,1812212,423740,0,423751,34,
422339,1,423840,1813592,423839,0,423850,32,
422439,1,423941,1809676,423940,0,423948,33,
422549,1,424041,1809860,424040,0,424050,14,
422641,1,424144,1809984,424143,0,424150,18,
422749,1,424245,1809932,424242,0,424266,17,
422845,1,424343,1809736,424342,0,424351,30,
422945,1,424443,1809352,424442,0,424448,27,
423046,1,424544,1809092,424543,0,424551,4,
423146,1,424644,1809760,424643,0,424650,12,
423249,1,424744,1810328,424743,0,424750,43,
423351,1,424845,1812428,424844,0,424852,36,
423450,1,424948,1812488,424946,0,424956,5,
423553,1,425046,1812816,425045,0,425054,9,
423653,1,425146,1813368,425145,0,425151,26,
423752,1,425246,1813376,425245,0,425251,34,
423850,1,425346,1813556,425345,0,425351,27,
423949,1,425447,1813792,425446,0,425452,29,
424050,1,425547,1813968,425547,0,425553,29,
424151,1,425648,1814208,425647,0,425653,27,
424266,1,425749,1814332,425748,0,425753,27,
424352,1,425849,1814332,425848,0,425854,30,
424448,1,425950,1814416,425949,0,425955,27,
424552,1,426050,1814924,426049,0,426056,41,
424650,1,426151,1815404,426150,0,426159,29,
424750,1,426254,1811840,426253,0,426264,53,
424852,1,426354,1812280,426353,0,426360,25,
424865,0,426454,1812908,426453,0,426465,40,
424956,0,426555,1813112,426554,0,426567,46,
425054,0,426656,1813504,426655,0,426668,60,
425151,0,426758,1813788,426755,0,426769,49,
425251,0,426858,1813764,426855,0,426869,56,
425352,0,426958,1814052,426956,0,426969,68,
425452,0,427062,1814472,427060,0,427071,84,
425553,0,427162,1815836,427160,0,427170,77,
425653,0,427263,1816084,427261,0,427271,75,
425754,0,427364,1816580,427362,0,427371,76,
425854,0,427464,1817696,427463,0,427471,77,
425955,0,427565,1818400,427563,0,427577,81,
426056,0,427666,1819016,427665,0,427672,73,
426160,0,427767,1815388,427765,0,427772,47,
426264,0,427867,1815388,427866,0,427872,28,
426275,1,427967,1815664,427967,0,427978,46,
426361,1,428068,1816528,428067,0,428077,52,
426466,1,428171,1816812,428170,0,428187,97,
426567,1,428273,1816780,428271,0,428291,93,
426668,1,428377,1816824,428373,0,428401,84,
426769,1,428480,1813144,428478,0,428497,90,
426869,1,428578,1812176,428577,0,428584,86,
426969,1,428679,1812208,428678,0,428684,62,
427071,1,428779,1812208,428778,0,428784,61,
427170,1,428880,1812280,428879,0,428886,60,
427271,1,428981,1812404,428980,0,428986,62,
427372,1,429081,1812404,429080,0,429087,37,
427472,1,429181,1813272,429180,0,429186,40,
427577,1,429282,1814140,429281,0,429287,35,
427673,1,429383,1815256,429382,0,429390,34,
427773,1,429485,1818056,429484,0,429493,39,
427873,1,429584,1816092,429583,0,429594,82,
427978,1,429684,1816016,429683,0,429690,58,
428078,1,429784,1817064,429783,0,429794,33,
428187,1,429885,1817560,429884,0,429896,37,
428292,1,429985,1818304,429984,0,429996,39,
428402,1,430086,1818500,430085,0,430095,46,
428498,1,430186,1817092,430185,0,430193,26,
428584,1,430286,1822960,430285,0,430293,35,
428684,1,430387,1822960,430386,0,430396,15,
428785,1,430487,1822960,430486,0,430496,20,
428886,1,430587,1822960,430586,0,430592,7,
428987,1,430689,1823144,430687,0,430696,2,
429087,1,430788,1823160,430787,0,430803,4,
429187,1,430888,1823356,430887,0,430893,7,
429288,1,430988,1823356,430987,0,430993,5,
429391,1,431088,1823356,431088,0,431093,0,
429493,1,431189,1823364,431188,0,431193,4,
429594,1,431289,1823364,431288,0,431293,2,
429690,1,431390,1823364,431389,0,431394,0,
429794,1,431490,1823364,431489,0,431494,2,
429896,1,431590,1823488,431589,0,431596,6,
429997,1,431691,1823856,431689,0,431695,17,
430096,1,431791,1823484,431790,0,431796,32,
430193,1,431891,1822832,431890,0,431896,25,
430294,1,431991,1823300,431991,0,431996,27,
430396,1,432093,1823600,432092,0,432100,29,
430496,1,432193,1823724,432192,0,432204,27,
430592,1,432293,1824096,432292,0,432299,30,
430696,1,432393,1824096,432392,0,432400,27,
430803,1,432497,1824300,432496,0,432503,32,
430893,1,432594,1824980,432593,0,432600,30,
430993,1,432697,1825992,432696,0,432702,28,
431093,1,432798,1823156,432797,0,432804,23,
431193,1,432899,1823156,432898,0,432906,15,
431294,1,433000,1823212,432999,0,433005,19,
431394,1,433100,1823336,433099,0,433106,12,
431495,1,433200,1822760,433199,0,433206,12,
431596,1,433305,1821700,433301,0,433323,11,
431696,1,433402,1821752,433401,0,433407,22,
431796,1,433503,1820736,433502,0,433511,0,
431897,1,433605,1820736,433604,0,433612,6,
431996,1,433705,1820764,433704,0,433716,6,
432101,1,433806,1820792,433805,0,433813,3,
432205,1,433906,1820792,433905,0,433914,1,
432299,1,434008,1820844,434006,0,434016,3,
432400,1,434108,1820700,434107,0,434114,6,
432503,1,434209,1820760,434208,0,434216,3,
432600,1,434310,1820760,434309,0,434317,1,
432702,1,434411,1820820,434410,0,434418,4,
432805,1,434511,1820880,434510,0,434521,1,
432907,1,434613,1820940,434611,0,434620,3,
433005,1,434714,1820940,434712,0,434721,2,
433107,1,434814,1820992,434813,0,434824,7,
433206,1,434916,1820276,434914,0,434923,10,
433324,1,435016,1820276,435014,0,435022,3,
433407,1,435117,1820336,435115,0,435123,6,
433511,1,435217,1820148,435216,0,435224,2,
433612,1,435318,1820148,435317,0,435328,7,
433717,1,435419,1820208,435418,0,435425,3,
433814,1,435520,1820260,435519,0,435526,2,
433914,1,435621,1820320,435619,0,435626,3,
434016,1,435721,1820208,435719,0,435727,8,
434115,1,435821,1820204,435820,0,435825,2,
434217,1,435922,1820316,435921,0,435929,5,
434317,1,436022,1820792,436021,0,436027,26,
434418,1,436123,1820932,436122,0,436128,21,
434521,1,436224,1820932,436223,0,436231,1,
434620,1,436325,1820984,436324,0,436336,4,
434722,1,436426,1821096,436425,0,436437,5,
434825,1,436476,1820776,436475,0,436480,41,
434923,1,436576,1821616,436575,0,436583,30,
435023,1,436681,1820240,436677,0,436704,15,
435123,1,436778,1820480,436777,0,436783,48,
435224,1,436879,1820720,436878,0,436884,35,
435329,1,436979,1821096,436978,0,436984,34,
435425,1,437080,1821096,437079,0,437086,27,
435527,1,437181,1821148,437180,0,437187,30,
435626,1,437281,1821060,437280,0,437286,30,
435727,1,437382,1821120,437381,0,437387,27,
435826,1,437482,1820312,437481,0,437487,27,
435929,1,437583,1820492,437581,0,437590,25,
436027,1,437682,1820544,437681,0,437687,27,
436128,1,437783,1820664,437782,0,437788,32,
436231,1,437883,1820440,437882,0,437892,27,
436336,1,437983,1820572,437982,0,437990,34,
436437,1,438083,1820388,438082,0,438088,38,
436480,1,438183,1820388,438182,0,438188,30,
436583,1,438284,1820388,438283,0,438289,25,
436704,1,438384,1820388,438383,0,438389,27,
436784,1,438484,1820448,438484,0,438489,27,
436884,1,438584,1825088,438584,0,438591,35,
436985,1,438686,1821840,438685,0,438691,35,
437086,1,438786,1821840,438786,0,438792,27,
437187,1,438886,1821688,438885,0,438890,32,
437286,1,438986,1821748,438985,0,438993,32,
437387,1,439086,1821800,439086,0,439095,35,
437487,1,439187,1821800,439186,0,439193,31,
437590,1,439288,1821860,439286,0,439293,30,
437688,1,439387,1821860,439386,0,439393,27,
437788,1,439487,1821920,439487,0,439494,27,
437892,1,439588,1821920,439587,0,439595,25,
437990,1,439689,1821544,439687,0,439695,32,
438088,1,439788,1821544,439787,0,439792,31,
438188,1,439888,1821604,439888,0,439893,30,
438289,1,439989,1821664,439988,0,439993,25,
438389,1,440089,1821724,440088,0,440094,25,
438490,1,440190,1821724,440189,0,440201,29,
438591,1,440290,1821784,440289,0,440294,29,
438691,1,440390,1821836,440389,0,440394,27,
438792,1,440490,1821584,440489,0,440494,32,
438891,1,440590,1823368,440589,0,440595,27,
438994,1,440690,1823752,440690,0,440695,27,
439095,1,440791,1824124,440790,0,440795,27,
439193,1,440891,1824496,440890,0,440896,27,
439293,1,440991,1824868,440990,0,440996,29,
439394,1,441092,1825240,441091,0,441096,27,
439494,1,441192,1825612,441191,0,441197,27,
439595,1,441295,1825160,441291,0,441300,35,
439695,1,441392,1825216,441392,0,441397,30,
439793,1,441493,1825216,441492,0,441497,25,
439894,1,441593,1825216,441592,0,441604,27,
439993,1,441693,1825300,441692,0,441698,31,
440094,1,441794,1825352,441793,0,441799,29,
440201,1,441894,1825352,441893,0,441899,27,
440295,1,441994,1825352,441993,0,442000,27,
440395,1,442094,1825600,442093,0,442099,30,
440495,1,442194,1825600,442194,0,442199,30,
440595,1,442295,1825600,442294,0,442299,27,
440695,1,442395,1825600,442394,0,442400,27,
440796,1,442495,1825600,442495,0,442500,30,
440896,1,442596,1825600,442595,0,442601,27,
440997,1,442697,1825552,442696,0,442702,27,
441096,1,442797,1825552,442796,0,442803,29,
441197,1,442901,1825116,442898,0,442910,36,
441300,1,442998,1825116,442998,0,443003,27,
441397,1,443099,1824616,443098,0,443104,30,
441497,1,443199,1824676,443199,0,443204,27,
441604,1,443300,1824856,443299,0,443306,27,
441699,1,443400,1824976,443400,0,443405,27,
441799,1,443501,1825156,443500,0,443506,29,
441899,1,443601,1824656,443600,0,443610,27,
442000,1,443702,1824736,443701,0,443706,31,
442099,1,443802,1824736,443802,0,443807,30,
442199,1,443903,1824796,443902,0,443907,27,
442300,1,444004,1824728,444003,0,444016,45,
442400,1,444104,1824976,444103,0,444109,50,
442500,1,444205,1825092,444204,0,444212,54,
442601,1,444305,1825216,444304,0,444312,56,
442702,1,444406,1825464,444405,0,444414,53,
442803,1,444506,1825080,444505,0,444513,59,
442910,1,444607,1825628,444606,0,444612,50,
443003,1,444707,1825600,444706,0,444714,52,
443104,1,444808,1825604,444807,0,444814,52,
443205,1,444908,1825728,444908,0,444916,52,
443306,1,445009,1825852,445008,0,445019,53,
443406,1,445110,1826100,445109,0,445117,55,
443507,1,445210,1826348,445209,0,445220,53,
443610,1,445310,1827464,445310,0,445317,57,
443707,1,445411,1827464,445410,0,445417,55,
443807,1,445511,1827588,445511,0,445517,51,
443908,1,445612,1827464,445611,0,445618,53,
444016,1,445713,1827484,445712,0,445719,52,
444109,1,445814,1826728,445813,0,445819,55,
444212,1,445914,1826780,445913,0,445920,54,
444312,1,446016,1826840,446014,0,446028,42,
444414,1,446116,1826588,446114,0,446124,35,
444514,1,446215,1826784,446214,0,446220,44,
444612,1,446316,1826784,446315,0,446321,27,
444714,1,446416,1826784,446416,0,446422,32,
444814,1,446517,1826784,446516,0,446524,40,
444916,1,446632,1826736,446631,0,446638,54,
445019,1,446732,1826984,446731,0,446739,51,
445117,1,446833,1834688,446832,0,446841,73,
445220,1,446934,1836052,446933,0,446946,78,
445317,1,447034,1836052,447033,0,447040,40,
445418,1,447135,1836052,447134,0,447140,32,
445518,1,447235,1836052,447234,0,447240,27,
445619,1,447336,1836052,447336,0,447341,29,
445720,1,447437,1836052,447436,0,447442,25,
445820,1,447537,1836052,447537,0,447543,32,
445920,1,447638,1836184,447637,0,447645,29,
446028,1,447739,1836148,447738,0,447744,33,
446124,1,447839,1836148,447838,0,447844,27,
446220,1,447940,1836148,447939,0,447945,29,
446322,1,448040,1836208,448039,0,448045,27,
446422,1,448140,1836208,448139,0,448146,27,
446524,1,448241,1836208,448240,0,448246,25,
446638,1,448342,1836208,448341,0,448347,33,
446739,1,448442,1836208,448441,0,448448,25,
446841,1,448543,1836032,448542,0,448547,31,
446946,1,448644,1835392,448643,0,448649,29,
447041,1,448744,1835452,448743,0,448749,27,
447140,1,448844,1835632,448843,0,448849,29,
447240,1,448944,1835812,448943,0,448949,29,
447341,1,449045,1835992,449044,0,449050,29,
447442,1,449146,1836176,449145,0,449151,29,
447543,1,449246,1836424,449245,0,449253,29,
447645,1,449349,1836288,449346,0,449355,32,
447744,1,449447,1840740,449446,0,449452,31,
447844,1,449547,1840800,449547,0,449552,27,
447945,1,449648,1840804,449647,0,449652,27,
448045,1,449748,1840816,449747,0,449754,27,
448146,1,449849,1840876,449848,0,449853,29,
448246,1,449949,1841000,449948,0,449955,29,
448347,1,450050,1841000,450049,0,450056,27,
448448,1,450150,1840844,450149,0,450156,32,
448548,1,450251,1840844,450250,0,450256,27,
448649,1,450351,1840904,450350,0,450356,27,
448749,1,450452,1840904,450451,0,450456,29,
448849,1,450552,1840964,450551,0,450558,25,
448950,1,450653,1840996,450652,0,450658,34,
449050,1,450754,1840996,450753,0,450759,25,
449151,1,450854,1841172,450853,0,450862,25,
449253,1,450954,1841172,450953,0,450959,35,
449355,1,451055,1841172,451054,0,451060,33,
449452,1,451155,1841172,451154,0,451160,25,
449552,1,451256,1841228,451255,0,451261,27,
449653,1,451357,1841288,451356,0,451361,30,
449754,1,451407,1841288,451406,0,451413,34,
449854,1,451507,1841288,451506,0,451513,27,
449956,1,451608,1841348,451607,0,451613,27,
450056,1,451708,1841180,451707,0,451713,32,
450156,1,451809,1841180,451808,0,451813,29,
450256,1,451909,1841180,451908,0,451914,27,
450357,1,452009,1840496,452009,0,452014,29,
450456,1,452110,1840496,452109,0,452115,27,
450558,1,452211,1840556,452210,0,452216,27,
450658,1,452311,1840616,452310,0,452317,27,
450760,1,452412,1840616,452411,0,452419,30,
450862,1,452515,1840236,452511,0,452521,34,
450959,1,452613,1840260,452612,0,452617,30,
451060,1,452713,1840196,452712,0,452718,27,
451160,1,452814,1840256,452813,0,452818,25,
451261,1,452914,1840316,452913,0,452919,25,
451362,1,453015,1840376,453014,0,453020,33,
451413,1,453115,1840376,453114,0,453121,25,
451513,1,453216,1840376,453215,0,453221,29,
451613,1,453316,1840044,453315,0,453321,27,
451713,1,453417,1840044,453416,0,453422,27,
451814,1,453517,1840104,453517,0,453522,31,
451914,1,453618,1840164,453617,0,453624,25,
452014,1,453718,1840164,453718,0,453723,31,
452115,1,453819,1840224,453818,0,453824,27,
452216,1,453919,1840224,453918,0,453924,27,
452317,1,454020,1840224,454019,0,454027,27,
452419,1,454123,1839768,454120,0,454127,35,
452521,1,454221,1839768,454220,0,454226,29,
452618,1,454321,1839164,454321,0,454326,27,
452718,1,454422,1839220,454421,0,454427,29,
452819,1,454523,1839340,454522,0,454528,27,
452919,1,454623,1839544,454622,0,454628,25,
453020,1,454723,1839588,454722,0,454735,31,
453121,1,454824,1839588,454823,0,454830,27,
453222,1,454924,1839556,454923,0,454929,32,
453321,1,455025,1839556,455024,0,455029,27,
453422,1,455125,1839556,455125,0,455130,29,
453522,1,455226,1839680,455225,0,455231,45,
453624,1,455327,1839736,455326,0,455331,34,
453723,1,455427,1839796,455426,0,455431,30,
453825,1,455527,1839796,455526,0,455533,29,
453925,1,455628,1839856,455627,0,455634,25,
454027,1,455729,1839344,455728,0,455734,32,
454128,1,455829,1839360,455828,0,455834,27,
454226,1,455930,1839420,455929,0,455934,27,
454327,1,456030,1839480,456029,0,456035,29,
454427,1,456130,1839480,456130,0,456135,25,
454528,1,456231,1839540,456230,0,456236,29,
454629,1,456332,1839600,456331,0,456337,30,
454736,1,456432,1839724,456431,0,456438,27,
454830,1,456533,1839464,456532,0,456537,33,
454929,1,456633,1839464,456632,0,456638,27,
455030,1,456734,1839448,456733,0,456738,27,
455130,1,456834,1839508,456833,0,456839,27,
455232,1,456934,1839568,456934,0,456941,31,
455332,1,457035,1839568,457034,0,457040,25,
455432,1,457136,1839568,457135,0,457141,29,
455533,1,457237,1839624,457236,0,457243,27,
455635,1,457339,1839472,457336,0,457344,36,
455734,1,457438,1839472,457437,0,457442,25,
455835,1,457538,1839472,457537,0,457543,27,
455935,1,457638,1839552,457638,0,457643,31,
456035,1,457739,1839544,457738,0,457744,27,
456135,1,457840,1839604,457839,0,457845,27,
456236,1,457940,1839664,457939,0,457945,27,
456337,1,458041,1839724,458040,0,458048,29,
456439,1,458141,1839464,458140,0,458146,30,
456537,1,458242,1841564,458241,0,458246,29,
456638,1,458342,1844168,458341,0,458347,25,
456738,1,458443,1851040,458442,0,458448,33,
456839,1,458543,1851112,458543,0,458548,31,
456941,1,458644,1851112,458643,0,458649,27,
457041,1,458744,1851136,458744,0,458750,25,
457142,1,458845,1851240,458844,0,458852,27,
457243,1,458946,1851020,458944,0,458951,43,
457344,1,459046,1851020,459045,0,459050,25,
457443,1,459146,1846860,459146,0,459151,30,
457543,1,459247,1846860,459246,0,459251,27,
457644,1,459347,1846920,459347,0,459352,27,
457744,1,459448,1846980,459447,0,459453,27,
457845,1,459548,1847104,459548,0,459555,27,
457946,1,459649,1846932,459648,0,459654,29,
458048,1,459749,1846652,459749,0,459755,32,
458146,1,459850,1845884,459849,0,459856,25,
458247,1,459950,1846064,459950,0,459956,29,
458347,1,460051,1846244,460050,0,460056,32,
458448,1,460152,1846364,460151,0,460157,25,
458548,1,460252,1846480,460251,0,460258,34,
458650,1,460353,1846728,460352,0,460359,25,
458750,1,460453,1846852,460452,0,460459,29,
458853,1,460554,1846472,460553,0,460559,35,
458951,1,460654,1846472,460653,0,460659,29,
459051,1,460755,1846396,460754,0,460759,30,
459151,1,460855,1846456,460855,0,460860,27,
459252,1,460956,1846456,460955,0,460962,25,
459352,1,461057,1846516,461056,0,461062,29,
459454,1,461157,1846576,461157,0,461163,27,
459555,1,461258,1846576,461257,0,461264,29,
459655,1,461358,1846420,461357,0,461363,32,
459755,1,461459,1846420,461458,0,461463,27,
459856,1,461559,1846420,461558,0,461564,29,
459957,1,461660,1846488,461659,0,461665,27,
460056,1,461760,1846488,461760,0,461765,27,
460158,1,461862,1846488,461861,0,461867,29,
460258,1,461961,1846672,461960,0,461967,30,
460359,1,462062,1846672,462061,0,462069,25,
460460,1,462162,1846216,462161,0,462168,36,
460559,1,462263,1846276,462262,0,462268,30,
460659,1,462364,1846336,462363,0,462368,25,
460760,1,462464,1846396,462463,0,462468,30,
460860,1,462565,1846396,462564,0,462569,29,
460962,1,462665,1846424,462664,0,462670,29,
461062,1,462766,1846548,462765,0,462771,25,
461163,1,462866,1846548,462865,0,462872,29,
461265,1,462967,1846640,462966,0,462971,30,
461363,1,463067,1846640,463066,0,463072,34,
461464,1,463168,1846700,463167,0,463172,25,
461564,1,463268,1846760,463267,0,463274,25,
