App,Package,Start Time,Duration,Filename
"System",,"Jun 4, 2018 @ 03:36:36 PM","27 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
1255362,1,1256010,1869052,1256008,0,1256021,29,
1255468,1,1256110,1869160,1256108,0,1256124,27,
1255567,1,1256209,1869160,1256208,0,1256219,25,
1255673,1,1256310,1869160,1256309,0,1256318,31,
1255775,1,1256412,1869284,1256410,0,1256422,25,
1255871,1,1256510,1869128,1256509,0,1256516,35,
1255917,1,1256611,1869188,1256610,0,1256622,32,
1256021,1,1256711,1869188,1256710,0,1256721,25,
1256124,1,1256811,1869196,1256810,0,1256818,36,
1256219,1,1256912,1869256,1256911,0,1256920,22,
1256318,1,1257012,1869256,1257011,0,1257022,26,
1256422,1,1257112,1869256,1257111,0,1257122,31,
1256517,1,1257213,1869380,1257212,0,1257239,23,
1256622,1,1257314,1869224,1257313,0,1257319,40,
1256721,1,1257416,1869224,1257413,0,1257425,14,
1256818,1,1257515,1869276,1257514,0,1257522,13,
1256921,1,1257615,1869276,1257614,0,1257620,3,
1257023,1,1257715,1869360,1257714,0,1257722,14,
1257123,1,1257816,1869436,1257814,0,1257827,29,
1257239,1,1257916,1869560,1257915,0,1257927,25,
1257320,1,1258016,1869252,1258015,0,1258023,45,
1257425,1,1258117,1869276,1258115,0,1258125,31,
1257523,1,1258220,1869576,1258216,0,1258242,26,
1257620,1,1258319,1869476,1258317,0,1258326,48,
1257722,1,1258418,1869400,1258417,0,1258426,29,
1257828,1,1258520,1869400,1258518,0,1258528,27,
1257929,1,1258620,1869300,1258618,0,1258628,38,
1258023,1,1258722,1869188,1258719,0,1258748,29,
1258126,1,1258821,1869556,1258820,0,1258826,45,
1258242,1,1258921,1869456,1258920,0,1258927,31,
1258326,1,1259022,1869480,1259021,0,1259028,28,
1258426,1,1259122,1869480,1259121,0,1259127,32,
1258528,1,1259223,1869504,1259222,0,1259230,24,
1258628,1,1259326,1869628,1259323,0,1259344,28,
1258749,1,1259424,1869552,1259423,0,1259437,35,
1258826,1,1259524,1869348,1259523,0,1259529,32,
1258928,1,1259626,1869408,1259625,0,1259637,29,
1259028,1,1259727,1869276,1259725,0,1259738,33,
1259127,1,1259825,1869352,1259824,0,1259836,33,
1259230,1,1259925,1869536,1259925,0,1259935,28,
1259344,1,1260026,1869560,1260025,0,1260038,23,
1259437,1,1260126,1869584,1260125,0,1260137,22,
1259529,1,1260227,1869584,1260226,0,1260236,11,
1259637,1,1260327,1869552,1260326,0,1260333,6,
1259738,1,1260429,1869376,1260427,0,1260442,13,
1259836,1,1260527,1869488,1260526,0,1260535,37,
1259935,1,1260629,1869604,1260628,0,1260640,26,
1260038,1,1260729,1869660,1260728,0,1260743,30,
1260137,1,1260838,1869560,1260829,0,1260857,30,
1260236,1,1260930,1869584,1260929,0,1260941,36,
1260333,1,1261031,1869700,1261029,0,1261044,31,
1260442,1,1261134,1869556,1261129,0,1261140,29,
1260536,1,1261231,1869608,1261230,0,1261243,19,
1260641,1,1261332,1869608,1261331,0,1261345,16,
1260743,1,1261433,1869556,1261431,0,1261459,17,
1260858,1,1261533,1869608,1261532,0,1261541,32,
1260941,1,1261633,1869544,1261632,0,1261642,31,
1261044,1,1261733,1869520,1261732,0,1261744,27,
1261141,1,1261836,1869520,1261835,0,1261845,25,
1261243,1,1261936,1869540,1261935,0,1261942,32,
1261346,1,1262038,1869592,1262036,0,1262045,27,
1261459,1,1262138,1869592,1262137,0,1262145,24,
1261542,1,1262238,1869652,1262237,0,1262244,22,
1261642,1,1262340,1869600,1262338,0,1262357,19,
1261744,1,1262439,1869600,1262438,0,1262444,22,
1261845,1,1262540,1869652,1262539,0,1262552,25,
1261943,1,1262641,1869652,1262639,0,1262649,18,
1262045,1,1262745,1869180,1262741,0,1262757,28,
1262145,1,1262842,1869180,1262840,0,1262853,28,
1262244,1,1262945,1869180,1262942,0,1262963,19,
1262358,1,1263043,1869240,1263042,0,1263055,36,
1262444,1,1263143,1869352,1263142,0,1263155,26,
1262553,1,1263243,1869404,1263242,0,1263252,28,
1262649,1,1263344,1869404,1263343,0,1263357,23,
1262757,1,1263444,1869404,1263443,0,1263455,20,
1262853,1,1263545,1869248,1263544,0,1263557,28,
1262963,1,1263645,1869340,1263644,0,1263651,28,
1263055,1,1263747,1869380,1263744,0,1263762,24,
1263156,1,1263845,1869120,1263845,0,1263855,33,
1263253,1,1263945,1869192,1263945,0,1263960,25,
1263357,1,1264047,1869296,1264045,0,1264056,20,
1263456,1,1264148,1869420,1264146,0,1264157,27,
1263557,1,1264251,1869616,1264247,0,1264260,32,
1263651,1,1264351,1869392,1264347,0,1264359,32,
1263762,1,1264449,1869392,1264447,0,1264456,29,
1263856,1,1264549,1869448,1264548,0,1264558,24,
1263960,1,1264651,1869496,1264649,0,1264659,25,
1264056,1,1264752,1869496,1264751,0,1264759,29,
1264158,1,1264856,1869496,1264855,0,1264862,25,
1264260,1,1264953,1869496,1264951,0,1264961,23,
1264359,1,1265054,1869496,1265052,0,1265079,29,
1264457,1,1265153,1869144,1265152,0,1265158,38,
1264558,1,1265256,1869144,1265253,0,1265269,24,
1264659,1,1265356,1869204,1265354,0,1265364,24,
1264760,1,1265455,1869212,1265454,0,1265462,28,
1264862,1,1265555,1869268,1265554,0,1265562,28,
1264961,1,1265658,1869228,1265655,0,1265668,24,
1265080,1,1265756,1869288,1265755,0,1265778,23,
1265158,1,1265860,1869204,1265856,0,1265869,39,
1265270,1,1265959,1869256,1265957,0,1265968,22,
1265364,1,1266059,1869376,1266057,0,1266071,22,
1265462,1,1266159,1869376,1266157,0,1266168,28,
1265562,1,1266259,1869324,1266258,0,1266269,26,
1265668,1,1266359,1869376,1266358,0,1266369,27,
1265778,1,1266459,1869324,1266458,0,1266472,26,
1265869,1,1266560,1869328,1266559,0,1266580,25,
1265968,1,1266660,1869200,1266660,0,1266672,35,
1266071,1,1266761,1869112,1266760,0,1266770,26,
1266168,1,1266862,1869112,1266861,0,1266871,29,
1266269,1,1266962,1869164,1266961,0,1266972,22,
1266369,1,1267062,1869216,1267061,0,1267072,24,
1266472,1,1267163,1869268,1267162,0,1267173,24,
1266584,1,1267263,1869268,1267262,0,1267274,22,
1266672,1,1267364,1869008,1267363,0,1267371,31,
1266770,1,1267464,1869068,1267463,0,1267471,27,
1266871,1,1267565,1869068,1267563,0,1267571,23,
1266972,1,1267675,1869236,1267668,0,1267686,30,
1267073,1,1267765,1869296,1267764,0,1267775,28,
1267173,1,1267866,1869420,1267865,0,1267872,39,
1267274,1,1267970,1869420,1267966,0,1267983,31,
1267371,1,1268067,1869420,1268066,0,1268079,33,
1267471,1,1268167,1869388,1268166,0,1268172,26,
1267572,1,1268270,1869388,1268268,0,1268279,16,
1267686,1,1268370,1869388,1268368,0,1268382,17,
1267775,1,1268469,1869496,1268468,0,1268476,19,
1267872,1,1268571,1869520,1268569,0,1268578,14,
1267983,1,1268671,1869492,1268669,0,1268679,17,
1268079,1,1268773,1869516,1268771,0,1268780,17,
1268173,1,1268872,1869692,1268871,0,1268878,18,
1268280,1,1268972,1868820,1268971,0,1268978,21,
1268382,1,1269073,1868844,1269072,0,1269080,38,
1268476,1,1269175,1868844,1269172,0,1269183,20,
1268578,1,1269274,1868828,1269273,0,1269285,18,
1268680,1,1269375,1868652,1269373,0,1269385,20,
1268780,1,1269475,1868856,1269474,0,1269489,16,
1268878,1,1269575,1868908,1269574,0,1269588,18,
1268978,1,1269677,1868996,1269675,0,1269693,14,
1269080,1,1269776,1869160,1269775,0,1269785,17,
1269184,1,1269877,1869212,1269876,0,1269886,20,
1269285,1,1269978,1869164,1269976,0,1269989,28,
1269385,1,1270078,1869396,1270077,0,1270089,28,
1269489,1,1270178,1869296,1270178,0,1270186,20,
1269588,1,1270279,1869296,1270278,0,1270290,17,
1269694,1,1270379,1869296,1270378,0,1270389,16,
1269785,1,1270484,1869088,1270481,0,1270494,24,
1269886,1,1270580,1869204,1270579,0,1270593,31,
1269989,1,1270682,1869156,1270680,0,1270690,25,
1270089,1,1270784,1868552,1270780,0,1270791,37,
1270187,1,1270882,1868612,1270881,0,1270890,17,
1270291,1,1270982,1868664,1270981,0,1270989,16,
1270389,1,1271085,1868664,1271083,0,1271095,14,
1270495,1,1271186,1868664,1271184,0,1271207,21,
1270593,1,1271287,1868620,1271285,0,1271297,21,
1270691,1,1271387,1868620,1271385,0,1271393,13,
1270791,1,1271488,1868620,1271486,0,1271498,16,
1270890,1,1271589,1868796,1271587,0,1271618,19,
1270989,1,1271688,1868836,1271687,0,1271695,39,
1271096,1,1271789,1868892,1271788,0,1271795,23,
1271207,1,1271889,1868944,1271888,0,1271902,23,
1271297,1,1271989,1868752,1271988,0,1271993,28,
1271393,1,1272091,1868812,1272089,0,1272103,13,
1271499,1,1272190,1868760,1272189,0,1272196,16,
1271618,1,1272291,1868836,1272289,0,1272299,23,
1271695,1,1272391,1868896,1272389,0,1272396,33,
1271795,1,1272491,1868956,1272490,0,1272497,21,
1271903,1,1272594,1868956,1272591,0,1272611,18,
1271994,1,1272692,1869040,1272691,0,1272711,23,
1272103,1,1272792,1868900,1272791,0,1272806,17,
1272196,1,1272893,1868952,1272892,0,1272907,17,
1272299,1,1272995,1869004,1272993,0,1273009,17,
1272396,1,1273093,1869004,1273092,0,1273106,21,
1272497,1,1273194,1869112,1273193,0,1273206,18,
1272611,1,1273294,1869236,1273293,0,1273303,25,
1272711,1,1273394,1869292,1273393,0,1273404,21,
1272806,1,1273499,1868884,1273494,0,1273507,26,
1272908,1,1273595,1868936,1273594,0,1273604,21,
1273009,1,1273697,1868988,1273694,0,1273714,15,
1273106,1,1273795,1869012,1273795,0,1273805,20,
1273206,1,1273896,1868964,1273895,0,1273907,23,
1273303,1,1273997,1868656,1273996,0,1274003,18,
1273404,1,1274098,1868656,1274097,0,1274106,3,
1273507,1,1274198,1869212,1274197,0,1274204,24,
1273604,1,1274298,1869184,1274297,0,1274302,32,
1273715,1,1274399,1869432,1274397,0,1274405,32,
1273805,1,1274499,1869556,1274499,0,1274505,32,
1273907,1,1274600,1869780,1274599,0,1274605,33,
1274003,1,1274701,1869656,1274699,0,1274706,32,
1274107,1,1274800,1869856,1274800,0,1274806,27,
1274204,1,1274901,1870228,1274900,0,1274907,30,
1274303,1,1275002,1870476,1275001,0,1275007,25,
1274406,1,1275104,1870920,1275101,0,1275109,36,
1274506,1,1275202,1872440,1275201,0,1275206,27,
1274605,1,1275303,1868432,1275302,0,1275308,55,
1274706,1,1275405,1868432,1275403,0,1275412,13,
1274806,1,1275507,1868484,1275505,0,1275515,12,
1274907,1,1275605,1868540,1275604,0,1275610,17,
1275007,1,1275706,1868568,1275705,0,1275714,2,
1275109,1,1275806,1867668,1275805,0,1275815,6,
1275207,1,1275907,1867568,1275906,0,1275913,5,
1275308,1,1276007,1867568,1276006,0,1276013,1,
1275413,1,1276107,1867568,1276106,0,1276113,4,
1275515,1,1276207,1867628,1276206,0,1276214,2,
1275610,1,1276308,1867688,1276307,0,1276315,7,
1275714,1,1276408,1867688,1276407,0,1276413,3,
1275815,1,1276509,1867740,1276507,0,1276516,4,
1275913,1,1276608,1867792,1276607,0,1276616,2,
1276014,1,1276711,1867424,1276708,0,1276715,11,
1276114,1,1276810,1867416,1276808,0,1276819,5,
1276214,1,1276910,1867416,1276909,0,1276916,5,
1276316,1,1277010,1867476,1277009,0,1277017,0,
1276413,1,1277110,1867536,1277109,0,1277116,2,
1276516,1,1277211,1867536,1277209,0,1277217,6,
1276616,1,1277311,1867596,1277310,0,1277318,2,
1276715,1,1277412,1867648,1277410,0,1277420,4,
1276820,1,1277512,1867508,1277511,0,1277518,6,
1276917,1,1277612,1867564,1277611,0,1277617,1,
1277017,1,1277712,1867608,1277711,0,1277718,8,
1277117,1,1277762,1867608,1277761,0,1277766,0,
1277217,1,1277863,1867668,1277862,0,1277868,4,
1277319,1,1277964,1867728,1277963,0,1277970,5,
1277421,1,1278064,1867728,1278063,0,1278069,3,
1277518,1,1278168,1867836,1278164,0,1278178,7,
1277618,1,1278265,1867428,1278264,0,1278271,10,
1277718,1,1278366,1867472,1278365,0,1278374,6,
1277766,1,1278467,1867472,1278466,0,1278475,4,
1277868,1,1278568,1867524,1278567,0,1278575,3,
1277971,1,1278669,1867580,1278667,0,1278675,3,
1278069,1,1278769,1867588,1278768,0,1278776,4,
1278178,1,1278871,1867648,1278869,0,1278882,4,
1278272,1,1278972,1867700,1278970,0,1278980,1,
1278374,1,1279071,1867560,1279071,0,1279078,13,
1278476,1,1279173,1867560,1279172,0,1279179,5,
1278577,1,1279274,1867560,1279273,0,1279280,1,
1278676,1,1279374,1867620,1279373,0,1279378,4,
1278776,1,1279476,1867620,1279474,0,1279482,5,
1278882,1,1279576,1867676,1279575,0,1279584,3,
1278982,1,1279678,1867780,1279676,0,1279691,0,
1279078,1,1279786,1867836,1279777,0,1279803,6,
1279180,1,1279881,1867432,1279878,0,1279887,18,
1279281,1,1279980,1867488,1279979,0,1279987,4,
1279379,1,1280081,1867156,1280079,0,1280087,3,
1279482,1,1280181,1867336,1280180,0,1280188,3,
1279584,1,1280283,1867456,1280281,0,1280294,4,
1279691,1,1280387,1867636,1280385,0,1280395,5,
1279804,1,1280484,1867816,1280482,0,1280494,1,
1279887,1,1280585,1867996,1280583,0,1280593,5,
1279987,1,1280686,1867820,1280684,0,1280693,8,
1280088,1,1280785,1867872,1280784,0,1280792,3,
1280189,1,1280887,1867848,1280885,0,1280896,8,
1280294,1,1280988,1867900,1280986,0,1280995,3,
1280396,1,1281089,1867952,1281087,0,1281096,1,
1280494,1,1281189,1868004,1281188,0,1281197,4,
1280594,1,1281292,1868060,1281290,0,1281303,1,
1280693,1,1281390,1867756,1281389,0,1281396,14,
1280792,1,1281492,1867756,1281491,0,1281498,3,
1280896,1,1281592,1867808,1281591,0,1281599,1,
1280996,1,1281693,1867848,1281692,0,1281700,4,
1281096,1,1281794,1867848,1281793,0,1281806,3,
1281197,1,1281895,1867908,1281894,0,1281902,7,
1281304,1,1281996,1867968,1281995,0,1282003,3,
1281396,1,1282097,1868020,1282096,0,1282106,1,
1281499,1,1282197,1867760,1282196,0,1282207,9,
1281599,1,1282299,1867812,1282297,0,1282310,7,
1281700,1,1282399,1867812,1282398,0,1282406,5,
1281806,1,1282500,1867928,1282499,0,1282506,3,
1281903,1,1282601,1867928,1282599,0,1282607,4,
1282003,1,1282701,1868032,1282700,0,1282709,3,
1282106,1,1282805,1868032,1282803,0,1282813,6,
1282207,1,1282904,1868084,1282902,0,1282915,4,
1282310,1,1283004,1867728,1283002,0,1283014,9,
1282406,1,1283104,1867780,1283103,0,1283110,21,
1282507,1,1283205,1867680,1283204,0,1283212,10,
1282607,1,1283306,1867680,1283305,0,1283312,4,
1282709,1,1283407,1867732,1283406,0,1283413,3,
1282814,1,1283507,1867792,1283506,0,1283514,2,
1282915,1,1283609,1867792,1283608,0,1283617,0,
1283014,1,1283709,1867904,1283708,0,1283722,6,
1283111,1,1283809,1867756,1283809,0,1283816,7,
1283212,1,1283911,1867808,1283909,0,1283922,6,
1283313,1,1284012,1867860,1284011,0,1284019,4,
1283414,1,1284115,1867912,1284113,0,1284120,3,
1283515,1,1284213,1867912,1284212,0,1284219,5,
1283617,1,1284315,1867972,1284313,0,1284327,6,
1283722,1,1284416,1868032,1284414,0,1284421,8,
1283817,1,1284516,1867572,1284515,0,1284521,5,
1283922,1,1284617,1867572,1284616,0,1284624,1,
1284019,1,1284718,1867604,1284717,0,1284725,6,
1284121,1,1284821,1867664,1284818,0,1284833,4,
1284219,1,1284920,1867724,1284918,0,1284927,9,
1284327,1,1285021,1867724,1285019,0,1285028,3,
1284422,1,1285121,1867776,1285120,0,1285129,3,
1284521,1,1285222,1867828,1285221,0,1285237,3,
1284624,1,1285323,1867860,1285321,0,1285330,13,
1284726,1,1285424,1867860,1285423,0,1285431,3,
1284834,1,1285525,1868228,1285523,0,1285530,21,
1284928,1,1285625,1868032,1285624,0,1285634,29,
1285029,1,1285725,1868348,1285724,0,1285730,27,
1285129,1,1285826,1868592,1285825,0,1285832,28,
1285238,1,1285926,1868840,1285925,0,1285932,32,
1285331,1,1286026,1868884,1286025,0,1286031,33,
1285432,1,1286127,1869232,1286126,0,1286132,30,
1285531,1,1286228,1869232,1286227,0,1286233,29,
1285634,1,1286328,1869232,1286327,0,1286333,25,
1285731,1,1286431,1869976,1286429,0,1286436,30,
1285832,1,1286529,1871340,1286528,0,1286535,27,
1285932,1,1286630,1856496,1286629,0,1286641,54,
1286032,1,1286730,1851416,1286729,0,1286744,52,
1286132,1,1286831,1853496,1286830,0,1286840,61,
1286233,1,1286931,1854336,1286931,0,1286940,46,
1286333,1,1287032,1852404,1287031,0,1287040,58,
1286436,1,1287132,1852368,1287132,0,1287138,16,
1286535,1,1287233,1857036,1287232,0,1287239,12,
1286642,1,1287335,1857036,1287333,0,1287342,2,
1286744,1,1287436,1857088,1287434,0,1287445,6,
1286841,1,1287537,1856992,1287535,0,1287544,13,
1286940,1,1287638,1857112,1287636,0,1287644,3,
1287040,1,1287737,1857124,1287736,0,1287742,6,
1287139,1,1287839,1857184,1287838,0,1287846,4,
1287239,1,1287939,1857184,1287938,0,1287946,3,
1287343,1,1288039,1857384,1288038,0,1288045,23,
1287445,1,1288141,1857384,1288140,0,1288149,3,
1287546,1,1288242,1857440,1288241,0,1288252,3,
1287645,1,1288343,1857296,1288342,0,1288349,6,
1287742,1,1288443,1857352,1288442,0,1288450,4,
1287846,1,1288544,1857412,1288543,0,1288551,3,
1287946,1,1288648,1857392,1288646,0,1288655,3,
1288045,1,1288745,1857420,1288744,0,1288754,3,
1288149,1,1288847,1857420,1288845,0,1288854,5,
1288252,1,1288948,1857480,1288946,0,1288955,6,
1288349,1,1289049,1857532,1289047,0,1289058,2,
1288450,1,1289151,1857168,1289148,0,1289155,9,
1288551,1,1289250,1857168,1289249,0,1289257,3,
1288657,1,1289351,1857228,1289350,0,1289358,2,
1288754,1,1289452,1857288,1289451,0,1289459,4,
1288854,1,1289553,1857288,1289552,0,1289563,1,
1288956,1,1289654,1857348,1289653,0,1289660,3,
1289058,1,1289754,1857332,1289753,0,1289761,4,
1289156,1,1289855,1857384,1289854,0,1289862,7,
1289257,1,1289957,1857300,1289955,0,1289963,5,
1289359,1,1290057,1857300,1290056,0,1290063,1,
1289459,1,1290158,1857360,1290156,0,1290164,4,
1289563,1,1290258,1857420,1290257,0,1290265,3,
1289660,1,1290359,1857420,1290358,0,1290366,0,
1289761,1,1290460,1857480,1290458,0,1290471,6,
1289862,1,1290561,1857532,1290560,0,1290568,3,
1289963,1,1290612,1857532,1290611,0,1290622,7,
1290064,1,1290711,1857188,1290710,0,1290716,12,
1290164,1,1290812,1857240,1290811,0,1290823,0,
1290265,1,1290913,1857240,1290912,0,1290921,4,
1290366,1,1291014,1857032,1291013,0,1291021,0,
1290472,1,1291115,1857212,1291113,0,1291122,6,
1290569,1,1291215,1857332,1291214,0,1291223,3,
1290623,1,1291316,1857512,1291315,0,1291323,3,
1290716,1,1291419,1857512,1291416,0,1291427,3,
1290823,1,1291518,1857428,1291516,0,1291525,14,
1290921,1,1291619,1857480,1291617,0,1291625,2,
1291022,1,1291719,1857492,1291718,0,1291730,1,
1291122,1,1291820,1857440,1291819,0,1291828,10,
1291223,1,1291920,1857624,1291919,0,1291925,14,
1291323,1,1292022,1857732,1292020,0,1292028,4,
1291427,1,1292122,1856856,1292121,0,1292129,3,
1291525,1,1292223,1856856,1292222,0,1292246,4,
1291625,1,1292323,1856768,1292322,0,1292330,7,
1291731,1,1292425,1856768,1292423,0,1292436,3,
1291828,1,1292525,1856768,1292524,0,1292533,4,
1291925,1,1292626,1856820,1292625,0,1292634,4,
1292029,1,1292727,1856864,1292726,0,1292733,3,
1292129,1,1292828,1856920,1292826,0,1292834,1,
1292246,1,1292928,1856980,1292927,0,1292938,4,
1292330,1,1293028,1856736,1293027,0,1293033,9,
1292436,1,1293129,1856796,1293128,0,1293136,3,
1292533,1,1293231,1856796,1293229,0,1293242,4,
1292635,1,1293331,1856788,1293330,0,1293339,6,
1292734,1,1293433,1856844,1293431,0,1293440,5,
1292835,1,1293533,1856896,1293532,0,1293542,6,
1292938,1,1293633,1857016,1293632,0,1293639,7,
1293034,1,1293735,1857084,1293733,0,1293744,1,
1293136,1,1293839,1856944,1293838,0,1293845,6,
1293242,1,1293936,1856944,1293935,0,1293943,3,
1293339,1,1294038,1856996,1294036,0,1294045,3,
1293441,1,1294140,1857056,1294137,0,1294155,4,
1293543,1,1294238,1857056,1294237,0,1294245,5,
1293639,1,1294339,1857116,1294338,0,1294346,4,
1293745,1,1294440,1857172,1294439,0,1294448,1,
1293845,1,1294544,1857280,1294540,0,1294553,1,
1293943,1,1294641,1856900,1294640,0,1294645,15,
1294046,1,1294743,1856904,1294741,0,1294753,1,
1294155,1,1294843,1856956,1294842,0,1294850,3,
1294246,1,1294944,1856956,1294943,0,1294950,6,
1294347,1,1295045,1857016,1295043,0,1295051,1,
1294448,1,1295145,1857076,1295144,0,1295152,3,
1294553,1,1295246,1857076,1295245,0,1295253,1,
1294646,1,1295346,1857128,1295345,0,1295355,10,
1294753,1,1295448,1857036,1295446,0,1295454,6,
1294850,1,1295548,1857088,1295547,0,1295559,0,
1294951,1,1295649,1857160,1295648,0,1295657,6,
1295051,1,1295750,1857120,1295748,0,1295758,7,
1295152,1,1295850,1857180,1295849,0,1295854,2,
1295254,1,1295950,1857240,1295949,0,1295959,3,
1295356,1,1296052,1857292,1296051,0,1296060,2,
1295455,1,1296156,1857344,1296152,0,1296163,4,
1295559,1,1296253,1856928,1296252,0,1296260,8,
1295657,1,1296354,1856928,1296352,0,1296364,3,
1295758,1,1296455,1856520,1296454,0,1296464,4,
1295855,1,1296556,1856632,1296555,0,1296561,3,
1295959,1,1296656,1856904,1296655,0,1296663,6,
1296061,1,1296758,1857044,1296756,0,1296764,1,
1296163,1,1296858,1857224,1296857,0,1296866,6,
1296260,1,1296959,1857388,1296958,0,1296970,5,
1296364,1,1297060,1857424,1297059,0,1297066,7,
1296464,1,1297161,1857424,1297159,0,1297170,4,
1296561,1,1297261,1857476,1297260,0,1297268,3,
1296664,1,1297362,1857536,1297361,0,1297369,1,
1296765,1,1297463,1857536,1297462,0,1297470,6,
1296866,1,1297564,1857648,1297563,0,1297571,3,
1296971,1,1297665,1857720,1297663,0,1297672,1,
1297067,1,1297766,1857772,1297764,0,1297775,7,
1297171,1,1297868,1857252,1297865,0,1297872,10,
1297269,1,1297967,1857252,1297965,0,1297976,3,
1297369,1,1298068,1857312,1298067,0,1298075,1,
1297470,1,1298169,1857372,1298167,0,1298175,4,
1297572,1,1298270,1857372,1298268,0,1298277,5,
1297673,1,1298370,1857372,1298369,0,1298377,3,
1297777,1,1298471,1857432,1298469,0,1298478,2,
1297873,1,1298572,1857484,1298571,0,1298582,4,
1297977,1,1298672,1857348,1298671,0,1298677,10,
1298075,1,1298774,1857408,1298772,0,1298780,2,
1298176,1,1298874,1857408,1298873,0,1298881,3,
1298278,1,1298976,1857468,1298975,0,1298986,4,
1298377,1,1299076,1857528,1299075,0,1299082,1,
1298478,1,1299177,1857528,1299175,0,1299186,6,
1298582,1,1299278,1857580,1299276,0,1299286,5,
1298677,1,1299378,1857632,1299377,0,1299391,3,
1298781,1,1299479,1857328,1299478,0,1299487,17,
1298882,1,1299580,1857380,1299578,0,1299587,6,
1298987,1,1299681,1857368,1299679,0,1299688,3,
1299082,1,1299781,1857408,1299780,0,1299791,4,
1299187,1,1299882,1857468,1299881,0,1299888,3,
1299287,1,1299983,1857528,1299982,0,1299990,5,
1299392,1,1300083,1857528,1300082,0,1300091,3,
1299487,1,1300185,1857580,1300183,0,1300194,3,
1299588,1,1300285,1857440,1300284,0,1300291,6,
1299688,1,1300386,1857440,1300385,0,1300392,2,
1299792,1,1300487,1857500,1300485,0,1300493,3,
1299889,1,1300588,1857560,1300586,0,1300600,1,
1299990,1,1300688,1857680,1300687,0,1300695,10,
1300091,1,1300789,1857680,1300787,0,1300797,0,
1300197,1,1300890,1857732,1300888,0,1300897,7,
1300292,1,1300991,1857784,1300989,0,1300999,5,
1300393,1,1301091,1857504,1301090,0,1301095,9,
1300494,1,1301192,1857504,1301191,0,1301198,4,
1300600,1,1301293,1857504,1301292,0,1301300,4,
1300695,1,1301394,1857612,1301393,0,1301401,4,
1300797,1,1301496,1857672,1301494,0,1301505,1,
1300898,1,1301595,1857672,1301594,0,1301601,3,
1300999,1,1301696,1857780,1301695,0,1301704,7,
1301096,1,1301798,1857832,1301796,0,1301807,3,
1301199,1,1301898,1857580,1301897,0,1301902,17,
1301300,1,1302000,1856860,1301999,0,1302007,6,
1301401,1,1302100,1856976,1302099,0,1302107,6,
1301506,1,1302201,1857156,1302200,0,1302208,0,
1301601,1,1302302,1857276,1302301,0,1302309,3,
1301704,1,1302403,1857456,1302402,0,1302416,3,
1301807,1,1302504,1857616,1302502,0,1302511,3,
1301903,1,1302608,1857780,1302603,0,1302617,4,
1302007,1,1302708,1857608,1302704,0,1302712,14,
1302107,1,1302806,1857600,1302805,0,1302813,2,
1302209,1,1302908,1857656,1302906,0,1302914,1,
1302309,1,1303008,1857716,1303006,0,1303014,2,
1302416,1,1303109,1857716,1303108,0,1303115,4,
1302512,1,1303209,1857776,1303208,0,1303216,3,
1302617,1,1303311,1857836,1303309,0,1303319,4,
1302712,1,1303411,1857888,1303410,0,1303422,4,
1302813,1,1303512,1857628,1303510,0,1303519,5,
1302915,1,1303561,1857628,1303561,0,1303566,8,
1303015,1,1303663,1857764,1303662,0,1303673,2,
1303116,1,1303763,1857780,1303762,0,1303771,6,
1303217,1,1303863,1857780,1303862,0,1303871,3,
1303319,1,1303964,1857832,1303963,0,1303972,3,
1303422,1,1304066,1857884,1304064,0,1304073,3,
1303519,1,1304168,1857624,1304165,0,1304172,12,
1303567,1,1304267,1857624,1304266,0,1304274,0,
1303674,1,1304368,1857676,1304367,0,1304374,3,
1303771,1,1304469,1857736,1304468,0,1304476,4,
1303871,1,1304569,1857796,1304568,0,1304579,4,
1303972,1,1304670,1857832,1304669,0,1304678,3,
1304073,1,1304771,1857836,1304770,0,1304779,3,
1304172,1,1304872,1857888,1304871,0,1304883,4,
1304274,1,1304973,1857752,1304971,0,1304981,5,
1304374,1,1305073,1857804,1305072,0,1305082,3,
1304476,1,1305174,1857804,1305173,0,1305183,3,
1304579,1,1305275,1857856,1305274,0,1305284,6,
1304678,1,1305376,1857908,1305375,0,1305388,1,
1304780,1,1305477,1857960,1305476,0,1305484,6,
1304883,1,1305578,1858012,1305577,0,1305589,3,
1304981,1,1305679,1857748,1305677,0,1305685,6,
1305082,1,1305779,1857748,1305778,0,1305785,4,
1305183,1,1305880,1857808,1305879,0,1305886,3,
1305284,1,1305981,1857860,1305980,0,1305988,1,
1305388,1,1306082,1857920,1306081,0,1306088,3,
1305485,1,1306183,1857920,1306181,0,1306193,3,
1305589,1,1306283,1857980,1306282,0,1306291,4,
1305686,1,1306385,1858032,1306383,0,1306394,3,
1305786,1,1306485,1857824,1306484,0,1306491,9,
1305887,1,1306585,1857824,1306584,0,1306590,4,
1305988,1,1306687,1857860,1306686,0,1306693,3,
1306089,1,1306788,1857860,1306786,0,1306794,6,
1306193,1,1306888,1857920,1306887,0,1306892,7,
1306291,1,1306989,1857980,1306988,0,1306998,1,
1306395,1,1307090,1858032,1307089,0,1307098,3,
1306492,1,1307191,1858032,1307190,0,1307204,4,
1306590,1,1307291,1857772,1307290,0,1307297,12,
1306694,1,1307393,1857772,1307391,0,1307403,3,
